Country,Year,Production,Type,Region
Albania,2022/23,0,Arabica,Europe
Albania,2023/24,0,Arabica,Europe
Albania,2024/25,0,Arabica,Europe
Albania,2025/26,0,Arabica,Europe
Algeria,2021/22,0,Arabica,Africa
Algeria,2022/23,0,Arabica,Africa
Algeria,2023/24,0,Arabica,Africa
Algeria,2024/25,0,Arabica,Africa
Algeria,2025/26,0,Arabica,Africa
Angola,2021/22,0,Arabica,Africa
Angola,2022/23,0,Arabica,Africa
Angola,2023/24,0,Arabica,Africa
Angola,2024/25,0,Arabica,Africa
Angola,2025/26,0,Arabica,Africa
Argentina,2021/22,0,Arabica,South America
Argentina,2022/23,0,Arabica,South America
Argentina,2023/24,0,Arabica,South America
Argentina,2024/25,0,Arabica,South America
Argentina,2025/26,0,Arabica,South America
Armenia,2021/22,0,Arabica,Asia
Armenia,2022/23,0,Arabica,Asia
Armenia,2023/24,0,Arabica,Asia
Armenia,2024/25,0,Arabica,Asia
Armenia,2025/26,0,Arabica,Asia
Australia,2021/22,0,Arabica,Oceania
Australia,2022/23,0,Arabica,Oceania
Australia,2023/24,0,Arabica,Oceania
Australia,2024/25,0,Arabica,Oceania
Australia,2025/26,0,Arabica,Oceania
Benin,2021/22,0,Arabica,Africa
Benin,2022/23,0,Arabica,Africa
Benin,2023/24,0,Arabica,Africa
Benin,2024/25,0,Arabica,Africa
Benin,2025/26,0,Arabica,Africa
Bolivia,2021/22,85,Arabica,South America
Bolivia,2022/23,90,Arabica,South America
Bolivia,2023/24,70,Arabica,South America
Bolivia,2024/25,85,Arabica,South America
Bolivia,2025/26,80,Arabica,South America
Bosnia and Herzegovina,2021/22,0,Arabica,Europe
Bosnia and Herzegovina,2022/23,0,Arabica,Europe
Bosnia and Herzegovina,2023/24,0,Arabica,Europe
Bosnia and Herzegovina,2024/25,0,Arabica,Europe
Bosnia and Herzegovina,2025/26,0,Arabica,Europe
Brazil,2021/22,36400,Arabica,South America
Brazil,2022/23,39800,Arabica,South America
Brazil,2023/24,44900,Arabica,South America
Brazil,2024/25,44000,Arabica,South America
Brazil,2025/26,38000,Arabica,South America
Burundi,2021/22,165,Arabica,Africa
Burundi,2022/23,175,Arabica,Africa
Burundi,2023/24,140,Arabica,Africa
Burundi,2024/25,115,Arabica,Africa
Burundi,2025/26,125,Arabica,Africa
Cameroon,2021/22,25,Arabica,Africa
Cameroon,2022/23,50,Arabica,Africa
Cameroon,2023/24,25,Arabica,Africa
Cameroon,2024/25,25,Arabica,Africa
Cameroon,2025/26,25,Arabica,Africa
Canada,2021/22,0,Arabica,North America
Canada,2022/23,0,Arabica,North America
Canada,2023/24,0,Arabica,North America
Canada,2024/25,0,Arabica,North America
Canada,2025/26,0,Arabica,North America
Central African Republic,2021/22,0,Arabica,Africa
Central African Republic,2022/23,0,Arabica,Africa
Central African Republic,2023/24,0,Arabica,Africa
Central African Republic,2024/25,0,Arabica,Africa
Central African Republic,2025/26,0,Arabica,Africa
Chile,2021/22,0,Arabica,South America
Chile,2022/23,0,Arabica,South America
Chile,2023/24,0,Arabica,South America
Chile,2024/25,0,Arabica,South America
Chile,2025/26,0,Arabica,South America
China,2021/22,1800,Arabica,Asia
China,2022/23,1800,Arabica,Asia
China,2023/24,1800,Arabica,Asia
China,2024/25,1900,Arabica,Asia
China,2025/26,1900,Arabica,Asia
Colombia,2021/22,11800,Arabica,South America
Colombia,2022/23,10700,Arabica,South America
Colombia,2023/24,12760,Arabica,South America
Colombia,2024/25,14800,Arabica,South America
Colombia,2025/26,13800,Arabica,South America
Congo (Brazzaville),2021/22,0,Arabica,Other
Congo (Brazzaville),2022/23,0,Arabica,Other
Congo (Brazzaville),2023/24,0,Arabica,Other
Congo (Brazzaville),2024/25,0,Arabica,Other
Congo (Brazzaville),2025/26,0,Arabica,Other
Congo (Kinshasa),2021/22,70,Arabica,Other
Congo (Kinshasa),2022/23,75,Arabica,Other
Congo (Kinshasa),2023/24,75,Arabica,Other
Congo (Kinshasa),2024/25,50,Arabica,Other
Congo (Kinshasa),2025/26,50,Arabica,Other
Costa Rica,2021/22,1215,Arabica,North America
Costa Rica,2022/23,1100,Arabica,North America
Costa Rica,2023/24,1158,Arabica,North America
Costa Rica,2024/25,1298,Arabica,North America
Costa Rica,2025/26,1170,Arabica,North America
Cote dchr(39)Ivoire,2021/22,0,Arabica,Other
Cote dchr(39)Ivoire,2022/23,0,Arabica,Other
Cote dchr(39)Ivoire,2023/24,0,Arabica,Other
Cote dchr(39)Ivoire,2024/25,0,Arabica,Other
Cote dchr(39)Ivoire,2025/26,0,Arabica,Other
Croatia,2021/22,0,Arabica,Europe
Croatia,2022/23,0,Arabica,Europe
Croatia,2023/24,0,Arabica,Europe
Croatia,2024/25,0,Arabica,Europe
Croatia,2025/26,0,Arabica,Europe
Cuba,2021/22,100,Arabica,North America
Cuba,2022/23,100,Arabica,North America
Cuba,2023/24,100,Arabica,North America
Cuba,2024/25,100,Arabica,North America
Cuba,2025/26,100,Arabica,North America
Dominican Republic,2021/22,125,Arabica,North America
Dominican Republic,2022/23,125,Arabica,North America
Dominican Republic,2023/24,125,Arabica,North America
Dominican Republic,2024/25,125,Arabica,North America
Dominican Republic,2025/26,125,Arabica,North America
Ecuador,2021/22,90,Arabica,South America
Ecuador,2022/23,113,Arabica,South America
Ecuador,2023/24,120,Arabica,South America
Ecuador,2024/25,105,Arabica,South America
Ecuador,2025/26,100,Arabica,South America
Egypt,2021/22,0,Arabica,Africa
Egypt,2022/23,0,Arabica,Africa
Egypt,2023/24,0,Arabica,Africa
Egypt,2024/25,0,Arabica,Africa
Egypt,2025/26,0,Arabica,Africa
El Salvador,2021/22,600,Arabica,North America
El Salvador,2022/23,550,Arabica,North America
El Salvador,2023/24,604,Arabica,North America
El Salvador,2024/25,450,Arabica,North America
El Salvador,2025/26,500,Arabica,North America
Equatorial Guinea,2021/22,0,Arabica,Africa
Equatorial Guinea,2022/23,0,Arabica,Africa
Equatorial Guinea,2023/24,0,Arabica,Africa
Equatorial Guinea,2024/25,0,Arabica,Africa
Equatorial Guinea,2025/26,0,Arabica,Africa
Ethiopia,2021/22,8150,Arabica,Africa
Ethiopia,2022/23,7300,Arabica,Africa
Ethiopia,2023/24,9130,Arabica,Africa
Ethiopia,2024/25,11100,Arabica,Africa
Ethiopia,2025/26,11560,Arabica,Africa
European Union,2021/22,0,Arabica,Other
European Union,2022/23,0,Arabica,Other
European Union,2023/24,0,Arabica,Other
European Union,2024/25,0,Arabica,Other
European Union,2025/26,0,Arabica,Other
Gabon,2021/22,0,Arabica,Africa
Gabon,2022/23,0,Arabica,Africa
Gabon,2023/24,0,Arabica,Africa
Gabon,2024/25,0,Arabica,Africa
Gabon,2025/26,0,Arabica,Africa
Georgia,2021/22,0,Arabica,Asia
Georgia,2022/23,0,Arabica,Asia
Georgia,2023/24,0,Arabica,Asia
Georgia,2024/25,0,Arabica,Asia
Georgia,2025/26,0,Arabica,Asia
Ghana,2021/22,0,Arabica,Africa
Ghana,2022/23,0,Arabica,Africa
Ghana,2023/24,0,Arabica,Africa
Ghana,2024/25,0,Arabica,Africa
Ghana,2025/26,0,Arabica,Africa
Guatemala,2021/22,3410,Arabica,North America
Guatemala,2022/23,3150,Arabica,North America
Guatemala,2023/24,3339,Arabica,North America
Guatemala,2024/25,3075,Arabica,North America
Guatemala,2025/26,3410,Arabica,North America
Guinea,2021/22,0,Arabica,Africa
Guinea,2022/23,0,Arabica,Africa
Guinea,2023/24,0,Arabica,Africa
Guinea,2024/25,0,Arabica,Africa
Guinea,2025/26,0,Arabica,Africa
Guyana,2021/22,0,Arabica,South America
Guyana,2022/23,0,Arabica,South America
Guyana,2023/24,0,Arabica,South America
Guyana,2024/25,0,Arabica,South America
Guyana,2025/26,0,Arabica,South America
Haiti,2021/22,0,Arabica,North America
Haiti,2022/23,0,Arabica,North America
Haiti,2023/24,0,Arabica,North America
Haiti,2024/25,0,Arabica,North America
Haiti,2025/26,0,Arabica,North America
Honduras,2021/22,4800,Arabica,North America
Honduras,2022/23,5700,Arabica,North America
Honduras,2023/24,5050,Arabica,North America
Honduras,2024/25,5000,Arabica,North America
Honduras,2025/26,5800,Arabica,North America
India,2021/22,1583,Arabica,Asia
India,2022/23,1667,Arabica,Asia
India,2023/24,1480,Arabica,Asia
India,2024/25,1400,Arabica,Asia
India,2025/26,1350,Arabica,Asia
Indonesia,2021/22,1280,Arabica,Asia
Indonesia,2022/23,1200,Arabica,Asia
Indonesia,2023/24,1350,Arabica,Asia
Indonesia,2024/25,1400,Arabica,Asia
Indonesia,2025/26,1450,Arabica,Asia
Iran,2021/22,0,Arabica,Other
Iran,2022/23,0,Arabica,Other
Iran,2023/24,0,Arabica,Other
Iran,2024/25,0,Arabica,Other
Iran,2025/26,0,Arabica,Other
Jamaica,2021/22,15,Arabica,North America
Jamaica,2022/23,18,Arabica,North America
Jamaica,2023/24,19,Arabica,North America
Jamaica,2024/25,15,Arabica,North America
Jamaica,2025/26,20,Arabica,North America
Japan,2021/22,0,Arabica,Asia
Japan,2022/23,0,Arabica,Asia
Japan,2023/24,0,Arabica,Asia
Japan,2024/25,0,Arabica,Asia
Japan,2025/26,0,Arabica,Asia
Jordan,2021/22,0,Arabica,Asia
Jordan,2022/23,0,Arabica,Asia
Jordan,2023/24,0,Arabica,Asia
Jordan,2024/25,0,Arabica,Asia
Jordan,2025/26,0,Arabica,Asia
Kazakhstan,2021/22,0,Arabica,Asia
Kazakhstan,2022/23,0,Arabica,Asia
Kazakhstan,2023/24,0,Arabica,Asia
Kazakhstan,2024/25,0,Arabica,Asia
Kazakhstan,2025/26,0,Arabica,Asia
Kenya,2021/22,860,Arabica,Africa
Kenya,2022/23,750,Arabica,Africa
Kenya,2023/24,825,Arabica,Africa
Kenya,2024/25,1000,Arabica,Africa
Kenya,2025/26,850,Arabica,Africa
Korea South,2021/22,0,Arabica,Other
Korea South,2022/23,0,Arabica,Other
Korea South,2023/24,0,Arabica,Other
Korea South,2024/25,0,Arabica,Other
Korea South,2025/26,0,Arabica,Other
Kosovo,2021/22,0,Arabica,Other
Kosovo,2022/23,0,Arabica,Other
Kosovo,2023/24,0,Arabica,Other
Kosovo,2024/25,0,Arabica,Other
Kosovo,2025/26,0,Arabica,Other
Laos,2021/22,0,Arabica,Other
Laos,2022/23,0,Arabica,Other
Laos,2023/24,0,Arabica,Other
Laos,2024/25,0,Arabica,Other
Laos,2025/26,0,Arabica,Other
Liberia,2021/22,0,Arabica,Africa
Liberia,2022/23,0,Arabica,Africa
Liberia,2023/24,0,Arabica,Africa
Liberia,2024/25,0,Arabica,Africa
Liberia,2025/26,0,Arabica,Africa
North Macedonia,2021/22,0,Arabica,Europe
North Macedonia,2022/23,0,Arabica,Europe
North Macedonia,2023/24,0,Arabica,Europe
North Macedonia,2024/25,0,Arabica,Europe
North Macedonia,2025/26,0,Arabica,Europe
Madagascar,2021/22,25,Arabica,Africa
Madagascar,2022/23,25,Arabica,Africa
Madagascar,2023/24,25,Arabica,Africa
Madagascar,2024/25,25,Arabica,Africa
Madagascar,2025/26,25,Arabica,Africa
Malawi,2021/22,0,Arabica,Africa
Malawi,2022/23,0,Arabica,Africa
Malawi,2023/24,0,Arabica,Africa
Malawi,2024/25,0,Arabica,Africa
Malawi,2025/26,0,Arabica,Africa
Malaysia,2021/22,0,Arabica,Asia
Malaysia,2022/23,0,Arabica,Asia
Malaysia,2023/24,0,Arabica,Asia
Malaysia,2024/25,0,Arabica,Asia
Malaysia,2025/26,0,Arabica,Asia
Mexico,2021/22,3200,Arabica,North America
Mexico,2022/23,3000,Arabica,North America
Mexico,2023/24,3356,Arabica,North America
Mexico,2024/25,3530,Arabica,North America
Mexico,2025/26,3540,Arabica,North America
Montenegro,2021/22,0,Arabica,Europe
Montenegro,2022/23,0,Arabica,Europe
Montenegro,2023/24,0,Arabica,Europe
Montenegro,2024/25,0,Arabica,Europe
Montenegro,2025/26,0,Arabica,Europe
Morocco,2021/22,0,Arabica,Africa
Morocco,2022/23,0,Arabica,Africa
Morocco,2023/24,0,Arabica,Africa
Morocco,2024/25,0,Arabica,Africa
Morocco,2025/26,0,Arabica,Africa
New Caledonia,2021/22,0,Arabica,Other
New Caledonia,2022/23,0,Arabica,Other
New Caledonia,2023/24,0,Arabica,Other
New Caledonia,2024/25,0,Arabica,Other
New Caledonia,2025/26,0,Arabica,Other
New Zealand,2021/22,0,Arabica,Oceania
New Zealand,2022/23,0,Arabica,Oceania
New Zealand,2023/24,0,Arabica,Oceania
New Zealand,2024/25,0,Arabica,Oceania
New Zealand,2025/26,0,Arabica,Oceania
Nicaragua,2021/22,2718,Arabica,North America
Nicaragua,2022/23,2430,Arabica,North America
Nicaragua,2023/24,2187,Arabica,North America
Nicaragua,2024/25,2400,Arabica,North America
Nicaragua,2025/26,2420,Arabica,North America
Nigeria,2021/22,0,Arabica,Africa
Nigeria,2022/23,0,Arabica,Africa
Nigeria,2023/24,0,Arabica,Africa
Nigeria,2024/25,0,Arabica,Africa
Nigeria,2025/26,0,Arabica,Africa
Norway,2021/22,0,Arabica,Europe
Norway,2022/23,0,Arabica,Europe
Norway,2023/24,0,Arabica,Europe
Norway,2024/25,0,Arabica,Europe
Norway,2025/26,0,Arabica,Europe
Panama,2021/22,75,Arabica,North America
Panama,2022/23,85,Arabica,North America
Panama,2023/24,75,Arabica,North America
Panama,2024/25,100,Arabica,North America
Panama,2025/26,80,Arabica,North America
Papua New Guinea,2021/22,725,Arabica,Oceania
Papua New Guinea,2022/23,825,Arabica,Oceania
Papua New Guinea,2023/24,930,Arabica,Oceania
Papua New Guinea,2024/25,800,Arabica,Oceania
Papua New Guinea,2025/26,900,Arabica,Oceania
Paraguay,2021/22,0,Arabica,South America
Paraguay,2022/23,0,Arabica,South America
Paraguay,2023/24,0,Arabica,South America
Paraguay,2024/25,0,Arabica,South America
Paraguay,2025/26,0,Arabica,South America
Peru,2021/22,4200,Arabica,South America
Peru,2022/23,3475,Arabica,South America
Peru,2023/24,3912,Arabica,South America
Peru,2024/25,3700,Arabica,South America
Peru,2025/26,4200,Arabica,South America
Philippines,2021/22,25,Arabica,Asia
Philippines,2022/23,25,Arabica,Asia
Philippines,2023/24,25,Arabica,Asia
Philippines,2024/25,25,Arabica,Asia
Philippines,2025/26,25,Arabica,Asia
Russia,2021/22,0,Arabica,Europe
Russia,2022/23,0,Arabica,Europe
Russia,2023/24,0,Arabica,Europe
Russia,2024/25,0,Arabica,Europe
Russia,2025/26,0,Arabica,Europe
Rwanda,2021/22,270,Arabica,Africa
Rwanda,2022/23,275,Arabica,Africa
Rwanda,2023/24,360,Arabica,Africa
Rwanda,2024/25,300,Arabica,Africa
Rwanda,2025/26,350,Arabica,Africa
Saudi Arabia,2021/22,0,Arabica,Asia
Saudi Arabia,2022/23,0,Arabica,Asia
Saudi Arabia,2023/24,0,Arabica,Asia
Saudi Arabia,2024/25,0,Arabica,Asia
Saudi Arabia,2025/26,0,Arabica,Asia
Senegal,2021/22,0,Arabica,Africa
Senegal,2022/23,0,Arabica,Africa
Senegal,2023/24,0,Arabica,Africa
Senegal,2024/25,0,Arabica,Africa
Senegal,2025/26,0,Arabica,Africa
Serbia,2021/22,0,Arabica,Europe
Serbia,2022/23,0,Arabica,Europe
Serbia,2023/24,0,Arabica,Europe
Serbia,2024/25,0,Arabica,Europe
Serbia,2025/26,0,Arabica,Europe
Sierra Leone,2021/22,0,Arabica,Africa
Sierra Leone,2022/23,0,Arabica,Africa
Sierra Leone,2023/24,0,Arabica,Africa
Sierra Leone,2024/25,0,Arabica,Africa
Sierra Leone,2025/26,0,Arabica,Africa
Singapore,2021/22,0,Arabica,Asia
Singapore,2022/23,0,Arabica,Asia
Singapore,2023/24,0,Arabica,Asia
Singapore,2024/25,0,Arabica,Asia
Singapore,2025/26,0,Arabica,Asia
South Africa,2021/22,0,Arabica,Africa
South Africa,2022/23,0,Arabica,Africa
South Africa,2023/24,0,Arabica,Africa
South Africa,2024/25,0,Arabica,Africa
South Africa,2025/26,0,Arabica,Africa
Sri Lanka,2021/22,0,Arabica,Asia
Sri Lanka,2022/23,0,Arabica,Asia
Sri Lanka,2023/24,0,Arabica,Asia
Sri Lanka,2024/25,0,Arabica,Asia
Sri Lanka,2025/26,0,Arabica,Asia
Switzerland,2021/22,0,Arabica,Europe
Switzerland,2022/23,0,Arabica,Europe
Switzerland,2023/24,0,Arabica,Europe
Switzerland,2024/25,0,Arabica,Europe
Switzerland,2025/26,0,Arabica,Europe
Taiwan,2021/22,0,Arabica,Asia
Taiwan,2022/23,0,Arabica,Asia
Taiwan,2023/24,0,Arabica,Asia
Taiwan,2024/25,0,Arabica,Asia
Taiwan,2025/26,0,Arabica,Asia
Tanzania,2021/22,650,Arabica,Africa
Tanzania,2022/23,650,Arabica,Africa
Tanzania,2023/24,750,Arabica,Africa
Tanzania,2024/25,700,Arabica,Africa
Tanzania,2025/26,750,Arabica,Africa
Thailand,2021/22,0,Arabica,Asia
Thailand,2022/23,0,Arabica,Asia
Thailand,2023/24,0,Arabica,Asia
Thailand,2024/25,0,Arabica,Asia
Thailand,2025/26,0,Arabica,Asia
Togo,2021/22,0,Arabica,Africa
Togo,2022/23,0,Arabica,Africa
Togo,2023/24,0,Arabica,Africa
Togo,2024/25,0,Arabica,Africa
Togo,2025/26,0,Arabica,Africa
Trinidad and Tobago,2021/22,0,Arabica,North America
Trinidad and Tobago,2022/23,0,Arabica,North America
Trinidad and Tobago,2023/24,0,Arabica,North America
Trinidad and Tobago,2024/25,0,Arabica,North America
Trinidad and Tobago,2025/26,0,Arabica,North America
Turkey,2021/22,0,Arabica,Asia
Turkey,2022/23,0,Arabica,Asia
Turkey,2023/24,0,Arabica,Asia
Turkey,2024/25,0,Arabica,Asia
Turkey,2025/26,0,Arabica,Asia
Uganda,2021/22,990,Arabica,Africa
Uganda,2022/23,990,Arabica,Africa
Uganda,2023/24,1000,Arabica,Africa
Uganda,2024/25,1030,Arabica,Africa
Uganda,2025/26,1060,Arabica,Africa
Ukraine,2021/22,0,Arabica,Europe
Ukraine,2022/23,0,Arabica,Europe
Ukraine,2023/24,0,Arabica,Europe
Ukraine,2024/25,0,Arabica,Europe
Ukraine,2025/26,0,Arabica,Europe
United Kingdom,2021/22,0,Arabica,Europe
United Kingdom,2022/23,0,Arabica,Europe
United Kingdom,2023/24,0,Arabica,Europe
United Kingdom,2024/25,0,Arabica,Europe
United Kingdom,2025/26,0,Arabica,Europe
United States,2021/22,38,Arabica,North America
United States,2022/23,40,Arabica,North America
United States,2023/24,50,Arabica,North America
United States,2024/25,50,Arabica,North America
United States,2025/26,50,Arabica,North America
Uruguay,2021/22,0,Arabica,South America
Uruguay,2022/23,0,Arabica,South America
Uruguay,2023/24,0,Arabica,South America
Uruguay,2024/25,0,Arabica,South America
Uruguay,2025/26,0,Arabica,South America
Venezuela,2021/22,500,Arabica,South America
Venezuela,2022/23,500,Arabica,South America
Venezuela,2023/24,500,Arabica,South America
Venezuela,2024/25,500,Arabica,South America
Venezuela,2025/26,500,Arabica,South America
Vietnam,2021/22,1100,Arabica,Asia
Vietnam,2022/23,1000,Arabica,Asia
Vietnam,2023/24,1000,Arabica,Asia
Vietnam,2024/25,1000,Arabica,Asia
Vietnam,2025/26,1200,Arabica,Asia
Yemen,2021/22,0,Arabica,Asia
Yemen,2022/23,0,Arabica,Asia
Yemen,2023/24,0,Arabica,Asia
Yemen,2024/25,0,Arabica,Asia
Yemen,2025/26,0,Arabica,Asia
Zambia,2021/22,0,Arabica,Africa
Zambia,2022/23,0,Arabica,Africa
Zambia,2023/24,0,Arabica,Africa
Zambia,2024/25,0,Arabica,Africa
Zambia,2025/26,0,Arabica,Africa
Zimbabwe,2021/22,0,Arabica,Africa
Zimbabwe,2022/23,0,Arabica,Africa
Zimbabwe,2023/24,0,Arabica,Africa
Zimbabwe,2024/25,0,Arabica,Africa
Zimbabwe,2025/26,0,Arabica,Africa
