Country,Year,Production,Yield_tonnes_per_hectare,Production_Tonnes
Angola,2000,50,0.142,3000
Angola,2001,21,0.1031,1260
Angola,2002,57,0.1145,3420
Angola,2003,38,0.102,2280
Angola,2004,15,0.1165,900
Angola,2005,25,0.2188,1500
Angola,2006,35,0.3333,2100
Angola,2007,30,0.5263,1800
Angola,2008,30,0.2,1800
Angola,2009,30,0.2652,1800
Angola,2010,25,0.3425,1500
Angola,2011,35,0.3071,2100
Angola,2012,29,0.307,1740
Angola,2013,31,0.3083,1860
Angola,2014,30,0.2875,1800
Angola,2015,25,0.2874,1500
Angola,2016,20,0.3062,1200
Angola,2017,19,0.3224,1140
Angola,2018,20,0.3272,1200
Angola,2019,32,0.3312,1920
Angola,2020,30,0.339,1800
Angola,2021,30,0.3456,1800
Angola,2022,20,0.3373,1200
Angola,2023,25,0.3406,1500
Bolivia,2000,173,1.1349,10380
Bolivia,2001,118,0.9755,7080
Bolivia,2002,149,0.9866,8940
Bolivia,2003,125,0.9872,7500
Bolivia,2004,165,0.9768,9900
Bolivia,2005,135,0.9788,8100
Bolivia,2006,152,0.9889,9120
Bolivia,2007,140,1.052,8400
Bolivia,2008,135,1.0601,8100
Bolivia,2009,140,1.0719,8400
Bolivia,2010,125,0.9311,7500
Bolivia,2011,140,0.9322,8400
Bolivia,2012,115,0.9005,6900
Bolivia,2013,128,0.9724,7680
Bolivia,2014,100,0.8966,6000
Bolivia,2015,80,0.9098,4800
Bolivia,2016,75,0.9194,4500
Bolivia,2017,85,0.8985,5100
Bolivia,2018,85,0.8994,5100
Bolivia,2019,85,0.9742,5100
Bolivia,2020,80,0.9159,4800
Bolivia,2021,85,0.9179,5100
Bolivia,2022,90,0.8954,5400
Bolivia,2023,95,0.9248,5700
Brazil,2000,34100,0.8393,2046000
Brazil,2001,35100,0.7789,2106000
Brazil,2002,53600,1.1011,3216000
Brazil,2003,33200,0.8295,1992000
Brazil,2004,43600,1.0412,2616000
Brazil,2005,36100,0.9201,2166000
Brazil,2006,46700,1.113,2802000
Brazil,2007,39100,0.9933,2346000
Brazil,2008,53300,1.2586,3198000
Brazil,2009,44800,1.1426,2688000
Brazil,2010,54500,1.3461,3270000
Brazil,2011,49200,1.2568,2952000
Brazil,2012,57600,1.4327,3456000
Brazil,2013,57200,1.4215,3432000
Brazil,2014,54300,1.4036,3258000
Brazil,2015,49400,1.3387,2964000
Brazil,2016,56100,1.5148,3366000
Brazil,2017,52100,1.4894,3126000
Brazil,2018,66500,1.906,3990000
Brazil,2019,60500,1.65,3630000
Brazil,2020,69900,1.952,4194000
Brazil,2021,58100,1.6292,3486000
Brazil,2022,62600,1.7026,3756000
Brazil,2023,66300,1.7575,3978000
Burundi,2000,446,1.0877,26760
Burundi,2001,261,1.092,15660
Burundi,2002,454,0.9589,27240
Burundi,2003,338,0.9644,20280
Burundi,2004,337,0.9739,20220
Burundi,2005,285,0.9413,17100
Burundi,2006,287,0.9769,17220
Burundi,2007,209,1.0655,12540
Burundi,2008,250,0.9303,15000
Burundi,2009,300,0.7891,18000
Burundi,2010,235,0.8268,14100
Burundi,2011,210,0.9,12600
Burundi,2012,235,0.8738,14100
Burundi,2013,185,0.8662,11100
Burundi,2014,160,0.8951,9600
Burundi,2015,240,0.9199,14400
Burundi,2016,200,0.9354,12000
Burundi,2017,205,0.9903,12300
Burundi,2018,205,0.9875,12300
Burundi,2019,265,0.957,15900
Burundi,2020,230,0.9363,13800
Burundi,2021,175,0.9354,10500
Burundi,2022,165,0.9287,9900
Burundi,2023,215,0.9286,12900
Cameroon,2000,1113,0.293,66780
Cameroon,2001,686,0.3,41160
Cameroon,2002,801,0.2929,48060
Cameroon,2003,900,0.3,54000
Cameroon,2004,727,0.3176,43620
Cameroon,2005,850,0.3279,51000
Cameroon,2006,835,0.3115,50100
Cameroon,2007,695,0.3186,41700
Cameroon,2008,650,0.3168,39000
Cameroon,2009,590,0.3105,35400
Cameroon,2010,715,0.3106,42900
Cameroon,2011,735,0.3495,44100
Cameroon,2012,535,0.3728,32100
Cameroon,2013,425,0.3885,25500
Cameroon,2014,575,0.4071,34500
Cameroon,2015,625,0.4196,37500
Cameroon,2016,500,0.4612,30000
Cameroon,2017,425,0.4591,25500
Cameroon,2018,450,0.506,27000
Cameroon,2019,475,0.5249,28500
Cameroon,2020,400,0.5207,24000
Cameroon,2021,275,0.5186,16500
Cameroon,2022,250,0.5228,15000
Cameroon,2023,285,0.5387,17100
Central African Republic,2000,122,0.5488,7320
Central African Republic,2001,75,0.5303,4500
Central African Republic,2002,92,0.5186,5520
Central African Republic,2003,25,0.46,1500
Central African Republic,2004,20,0.48,1200
Central African Republic,2005,21,0.4714,1260
Central African Republic,2006,45,0.4688,2700
Central African Republic,2007,50,0.4615,3000
Central African Republic,2008,10,0.4648,600
Central African Republic,2009,30,0.4544,1800
Central African Republic,2010,27,0.393,1620
Central African Republic,2011,10,0.3669,600
Central African Republic,2012,7,0.3451,420
Central African Republic,2013,6,0.3199,360
Central African Republic,2014,6,0.2397,360
Central African Republic,2015,8,0.202,480
Central African Republic,2016,5,0.23,300
Central African Republic,2017,3,0.2239,180
Central African Republic,2018,2,0.3012,120
China,2002,324,1.2472,19440
China,2003,386,1.4465,23160
China,2004,361,1.8049,21660
China,2005,365,1.4141,21900
China,2006,428,1.7816,25680
China,2007,433,1.7207,25980
China,2008,555,2.0441,33300
China,2009,1173,3.1249,70380
China,2010,827,1.9833,49620
China,2011,1090,2.2127,65400
China,2012,1535,2.4356,92100
China,2013,1947,2.3554,116820
China,2014,2125,2.5919,127500
China,2015,1900,2.7512,114000
China,2016,1950,2.8495,117000
China,2017,1950,2.9499,117000
China,2018,1925,3.0571,115500
China,2019,2000,3.1559,120000
China,2020,1700,3.2654,102000
China,2021,1700,3.4019,102000
China,2022,1600,3.3881,96000
China,2023,1700,3.4778,102000
Colombia,2000,10500,0.9434,630000
Colombia,2001,11950,0.9309,717000
Colombia,2002,11712,0.9808,702720
Colombia,2003,11053,0.9622,663180
Colombia,2004,11532,0.8745,691920
Colombia,2005,11953,0.8268,717180
Colombia,2006,12164,0.9226,729840
Colombia,2007,12515,0.9491,750900
Colombia,2008,8664,0.94,519840
Colombia,2009,8100,0.6124,486000
Colombia,2010,8525,0.6881,511500
Colombia,2011,7655,0.6472,459300
Colombia,2012,9927,0.6638,595620
Colombia,2013,12075,0.8464,724500
Colombia,2014,13300,0.9156,798000
Colombia,2015,14000,1.0332,840000
Colombia,2016,14600,1.0512,876000
Colombia,2017,13825,0.9421,829500
Colombia,2018,13870,0.9274,832200
Colombia,2019,14100,1.0368,846000
Colombia,2020,13400,0.9866,804000
Colombia,2021,11800,0.667,708000
Colombia,2022,10700,0.7894,642000
Colombia,2023,11500,0.8092,690000
Congo-Brazzaville,2000,3,0.3,180
Congo-Brazzaville,2001,3,0.3,180
Congo-Brazzaville,2002,3,0.3,180
Congo-Kinshasa,2000,362,0.4083,21720
Congo-Kinshasa,2001,420,0.3485,25200
Congo-Kinshasa,2002,319,0.39,19140
Congo-Kinshasa,2003,350,0.39,21000
Congo-Kinshasa,2004,260,0.39,15600
Congo-Kinshasa,2005,236,0.39,14160
Congo-Kinshasa,2006,280,0.39,16800
Congo-Kinshasa,2007,315,0.39,18900
Congo-Kinshasa,2008,300,0.39,18000
Congo-Kinshasa,2009,305,0.39,18300
Congo-Kinshasa,2010,265,0.39,15900
Congo-Kinshasa,2011,255,0.3902,15300
Congo-Kinshasa,2012,230,0.3915,13800
Congo-Kinshasa,2013,240,0.3899,14400
Congo-Kinshasa,2014,220,0.3917,13200
Congo-Kinshasa,2015,220,0.3926,13200
Congo-Kinshasa,2016,230,0.3914,13800
Congo-Kinshasa,2017,250,0.3931,15000
Congo-Kinshasa,2018,245,0.3944,14700
Congo-Kinshasa,2019,255,0.3951,15300
Congo-Kinshasa,2020,250,0.3955,15000
Congo-Kinshasa,2021,270,0.3954,16200
Congo-Kinshasa,2022,265,0.394,15900
Congo-Kinshasa,2023,275,0.3943,16500
Costa Rica,2000,2502,1.5226,150120
Costa Rica,2001,2338,1.3285,140280
Costa Rica,2002,2207,1.2424,132420
Costa Rica,2003,2106,1.1664,126360
Costa Rica,2004,1907,1.2768,114420
Costa Rica,2005,1751,1.2735,105060
Costa Rica,2006,1782,1.0239,106920
Costa Rica,2007,1867,1.2268,112020
Costa Rica,2008,1580,1.1346,94800
Costa Rica,2009,1475,0.9262,88500
Costa Rica,2010,1575,0.9284,94500
Costa Rica,2011,1775,0.9631,106500
Costa Rica,2012,1675,1.257,100500
Costa Rica,2013,1450,0.7612,87000
Costa Rica,2014,1400,1.1498,84000
Costa Rica,2015,1625,0.9966,97500
Costa Rica,2016,1300,1.114,78000
Costa Rica,2017,1525,0.965,91500
Costa Rica,2018,1250,0.9821,75000
Costa Rica,2019,1466,0.8152,87960
Costa Rica,2020,1472,0.9263,88320
Costa Rica,2021,1215,1.0173,72900
Costa Rica,2022,1425,0.9041,85500
Costa Rica,2023,1440,0.9725,86400
Cote d'Ivoire,2000,5100,0.4582,306000
Cote d'Ivoire,2001,3568,0.5001,214080
Cote d'Ivoire,2002,1825,0.3999,109500
Cote d'Ivoire,2003,2689,0.3411,161340
Cote d'Ivoire,2004,1801,0.2082,108060
Cote d'Ivoire,2005,2062,0.32,123720
Cote d'Ivoire,2006,2447,0.2502,146820
Cote d'Ivoire,2007,2098,0.2198,125880
Cote d'Ivoire,2008,1853,0.2663,111180
Cote d'Ivoire,2009,2350,0.2293,141000
Cote d'Ivoire,2010,1600,0.214,96000
Cote d'Ivoire,2011,1600,0.1979,96000
Cote d'Ivoire,2012,1750,0.1657,105000
Cote d'Ivoire,2013,1675,0.1504,100500
Cote d'Ivoire,2014,1400,0.1434,84000
Cote d'Ivoire,2015,1600,0.133,96000
Cote d'Ivoire,2016,1090,0.1277,65400
Cote d'Ivoire,2017,1250,0.1222,75000
Cote d'Ivoire,2018,2000,0.1136,120000
Cote d'Ivoire,2019,1775,0.1238,106500
Cote d'Ivoire,2020,910,0.1327,54600
Cote d'Ivoire,2021,1110,0.138,66600
Cote d'Ivoire,2022,1050,0.1667,63000
Cote d'Ivoire,2023,1350,0.1414,81000
Cuba,2000,313,0.3,18780
Cuba,2001,285,0.3023,17100
Cuba,2002,239,0.3,14340
Cuba,2003,224,0.3,13440
Cuba,2004,154,0.2957,9240
Cuba,2005,125,0.3,7500
Cuba,2006,100,0.3,6000
Cuba,2007,70,0.3,4200
Cuba,2008,127,0.3,7620
Cuba,2009,120,0.3,7200
Cuba,2010,120,0.3122,7200
Cuba,2011,170,0.3691,10200
Cuba,2012,125,0.27,7500
Cuba,2013,150,0.3194,9000
Cuba,2014,150,0.3229,9000
Cuba,2015,150,0.3215,9000
Cuba,2016,150,0.3247,9000
Cuba,2017,100,0.3255,6000
Cuba,2018,110,0.3287,6600
Cuba,2019,90,0.3314,5400
Cuba,2020,100,0.3344,6000
Cuba,2021,100,0.3357,6000
Cuba,2022,100,0.3338,6000
Cuba,2023,100,0.3355,6000
Dominican Republic,2000,439,0.3268,26340
Dominican Republic,2001,435,0.2545,26100
Dominican Republic,2002,455,0.28,27300
Dominican Republic,2003,351,0.2769,21060
Dominican Republic,2004,491,0.2656,29460
Dominican Republic,2005,310,0.3023,18600
Dominican Republic,2006,390,0.3101,23400
Dominican Republic,2007,465,0.3092,27900
Dominican Republic,2008,545,0.2669,32700
Dominican Republic,2009,500,0.2846,30000
Dominican Republic,2010,500,0.1641,30000
Dominican Republic,2011,500,0.1701,30000
Dominican Republic,2012,475,0.3579,28500
Dominican Republic,2013,275,0.2458,16500
Dominican Republic,2014,225,0.1313,13500
Dominican Republic,2015,225,0.0983,13500
Dominican Republic,2016,225,0.114,13500
Dominican Republic,2017,125,0.1585,7500
Dominican Republic,2018,125,0.2452,7500
Dominican Republic,2019,120,0.1732,7200
Dominican Republic,2020,120,0.3483,7200
Dominican Republic,2021,125,0.4755,7500
Dominican Republic,2022,125,0.4879,7500
Dominican Republic,2023,125,0.5337,7500
Ecuador,2000,1005,0.0963,60300
Ecuador,2001,910,0.5561,54600
Ecuador,2002,790,0.1035,47400
Ecuador,2003,692,0.1092,41520
Ecuador,2004,733,0.1291,43980
Ecuador,2005,835,0.1985,50100
Ecuador,2006,875,0.1741,52500
Ecuador,2007,825,0.2176,49500
Ecuador,2008,635,0.1905,38100
Ecuador,2009,685,0.1956,41100
Ecuador,2010,650,0.2163,39000
Ecuador,2011,630,0.2423,37800
Ecuador,2012,465,0.0933,27900
Ecuador,2013,220,0.1259,13200
Ecuador,2014,255,0.1191,15300
Ecuador,2015,225,0.1203,13500
Ecuador,2016,170,0.1307,10200
Ecuador,2017,205,0.203,12300
Ecuador,2018,255,0.1587,15300
Ecuador,2019,275,0.2258,16500
Ecuador,2020,255,0.1962,15300
Ecuador,2021,260,0.1668,15600
Ecuador,2022,354,0.2664,21240
Ecuador,2023,370,0.2496,22200
El Salvador,2000,1624,0.7034,97440
El Salvador,2001,1610,0.6918,96600
El Salvador,2002,1351,0.5686,81060
El Salvador,2003,1343,0.5051,80580
El Salvador,2004,1329,0.519,79740
El Salvador,2005,1387,0.5474,83220
El Salvador,2006,1400,0.5492,84000
El Salvador,2007,1650,0.6269,99000
El Salvador,2008,1550,0.6352,93000
El Salvador,2009,1300,0.4978,78000
El Salvador,2010,1860,0.7394,111600
El Salvador,2011,1200,0.5866,72000
El Salvador,2012,1250,0.6394,75000
El Salvador,2013,550,0.235,33000
El Salvador,2014,700,0.2998,42000
El Salvador,2015,560,0.2549,33600
El Salvador,2016,600,0.276,36000
El Salvador,2017,660,0.2957,39600
El Salvador,2018,654,0.3094,39240
El Salvador,2019,510,0.2403,30600
El Salvador,2020,540,0.25,32400
El Salvador,2021,600,0.2993,36000
El Salvador,2022,550,0.3609,33000
El Salvador,2023,670,0.273,40200
Ethiopia,2000,2768,0.9199,166080
Ethiopia,2001,3756,0.6445,225360
Ethiopia,2002,3693,0.7339,221580
Ethiopia,2003,3875,0.5429,232500
Ethiopia,2004,4068,0.6002,244080
Ethiopia,2005,4500,0.6571,270000
Ethiopia,2006,5000,0.8179,300000
Ethiopia,2007,5000,0.6715,300000
Ethiopia,2008,5500,0.6651,330000
Ethiopia,2009,6000,0.6721,360000
Ethiopia,2010,6125,0.7432,367500
Ethiopia,2011,6320,0.762,379200
Ethiopia,2012,6500,0.7489,390000
Ethiopia,2013,6345,0.728,380700
Ethiopia,2014,6475,0.7464,388500
Ethiopia,2015,6510,0.7665,390600
Ethiopia,2016,6943,0.65,416580
Ethiopia,2017,7055,0.6801,423300
Ethiopia,2018,7350,0.6585,441000
Ethiopia,2019,7475,0.6582,448500
Ethiopia,2020,7600,0.6827,456000
Ethiopia,2021,8150,0.6472,489000
Ethiopia,2022,7300,0.6868,438000
Ethiopia,2023,8350,0.6631,501000
Gabon,2001,1,0.368,60
Gabon,2002,1,0.36,60
Ghana,2000,76,0.582,4560
Ghana,2001,13,0.6537,780
Ghana,2002,29,0.728,1740
Ghana,2003,17,0.8055,1020
Ghana,2004,13,0.965,780
Ghana,2005,17,1.0521,1020
Ghana,2006,29,1.2335,1740
Ghana,2007,27,1.2963,1620
Ghana,2008,19,1.3548,1140
Ghana,2009,30,1.4082,1800
Ghana,2010,57,1.4561,3420
Ghana,2011,70,1.5714,4200
Ghana,2012,30,1.5,1800
Ghana,2013,6,1.5511,360
Ghana,2014,4,1.6,240
Ghana,2015,1,1.6,60
Ghana,2016,1,1.6,60
Ghana,2017,1,1.6,60
Guatemala,2000,4564,1.1431,273840
Guatemala,2001,3530,0.9954,211800
Guatemala,2002,3802,0.9736,228120
Guatemala,2003,3671,0.9873,220260
Guatemala,2004,3817,1.0119,229020
Guatemala,2005,3715,1.0038,222900
Guatemala,2006,4050,0.9717,243000
Guatemala,2007,4110,1.0001,246600
Guatemala,2008,3980,1.0254,238800
Guatemala,2009,4010,0.9948,240600
Guatemala,2010,3960,0.9937,237600
Guatemala,2011,4410,1.0415,264600
Guatemala,2012,4010,1.0712,240600
Guatemala,2013,3515,0.9922,210900
Guatemala,2014,3185,0.8675,191100
Guatemala,2015,3295,0.8375,197700
Guatemala,2016,3570,0.8613,214200
Guatemala,2017,3780,0.8695,226800
Guatemala,2018,3770,0.8603,226200
Guatemala,2019,3645,0.8302,218700
Guatemala,2020,3930,0.767,235800
Guatemala,2021,3540,0.7087,212400
Guatemala,2022,3270,0.6339,196200
Guatemala,2023,3435,0.5661,206100
Guinea,2000,368,0.4161,22080
Guinea,2001,236,0.354,14160
Guinea,2002,328,0.3936,19680
Guinea,2003,366,0.4148,21960
Guinea,2004,316,0.4143,18960
Guinea,2005,525,0.3994,31500
Guinea,2006,400,0.4645,24000
Guinea,2007,250,0.5011,15000
Guinea,2008,400,0.4208,24000
Guinea,2009,445,0.4472,26700
Guinea,2010,325,0.4417,19500
Guinea,2011,425,0.4418,25500
Guinea,2012,165,0.4488,9900
Guinea,2013,50,0.4502,3000
Guinea,2014,150,0.4401,9000
Guinea,2015,280,0.4303,16800
Guinea,2016,200,0.4304,12000
Guinea,2017,190,0.4299,11400
Guinea,2018,70,0.4297,4200
Guinea,2019,145,0.4298,8700
Guinea,2020,70,0.4222,4200
Guinea,2021,265,0.4093,15900
Guinea,2022,140,0.4019,8400
Guinea,2023,200,0.3967,12000
Guyana,2001,3,0.4371,180
Guyana,2002,3,0.75,180
Guyana,2003,3,0.75,180
Guyana,2004,2,0.75,120
Haiti,2000,420,0.519,25200
Haiti,2001,403,0.5185,24180
Haiti,2002,374,0.5192,22440
Haiti,2003,350,0.519,21000
Haiti,2004,340,0.5188,20400
Haiti,2005,331,0.5185,19860
Haiti,2006,337,0.518,20220
Haiti,2007,335,0.5188,20100
Haiti,2008,360,0.5185,21600
Haiti,2009,275,0.5127,16500
Haiti,2010,350,0.5114,21000
Haiti,2011,350,0.5112,21000
Haiti,2012,325,0.5105,19500
Haiti,2013,325,0.516,19500
Haiti,2014,325,0.5143,19500
Honduras,2000,2821,0.9172,169260
Honduras,2001,3098,0.9491,185880
Honduras,2002,2496,0.8447,149760
Honduras,2003,2968,0.7673,178080
Honduras,2004,2575,0.783,154500
Honduras,2005,3204,0.7995,192240
Honduras,2006,3460,0.8545,207600
Honduras,2007,3642,0.9887,218520
Honduras,2008,3225,0.9957,193500
Honduras,2009,3550,0.953,213000
Honduras,2010,3975,0.7796,238500
Honduras,2011,5600,0.8659,336000
Honduras,2012,4725,0.9894,283500
Honduras,2013,4400,0.9833,264000
Honduras,2014,5100,1.0453,306000
Honduras,2015,5300,1.2324,318000
Honduras,2016,7510,1.1831,450600
Honduras,2017,7600,1.1272,456000
Honduras,2018,7100,1.1107,426000
Honduras,2019,5200,1.1124,312000
Honduras,2020,6500,1.127,390000
Honduras,2021,4800,1.1655,288000
Honduras,2022,5700,1.1836,342000
Honduras,2023,6500,1.1992,390000
India,2000,5020,0.9467,301200
India,2001,5010,0.9588,300600
India,2002,4588,0.9385,275280
India,2003,4508,0.8586,270480
India,2004,4595,0.832,275700
India,2005,4570,0.8265,274200
India,2006,4800,0.8027,288000
India,2007,4365,0.8396,261900
India,2008,4375,0.7605,262500
India,2009,4825,0.7484,289500
India,2010,5035,0.8146,302100
India,2011,5230,0.8378,313800
India,2012,5303,0.8517,318180
India,2013,5075,0.8456,304500
India,2014,5440,0.7986,326400
India,2015,5800,0.7726,348000
India,2016,5200,0.801,312000
India,2017,5266,0.6943,315960
India,2018,5325,0.7651,319500
India,2019,4967,0.7667,298020
India,2020,5567,0.7126,334020
India,2021,5700,0.7897,342000
India,2022,5867,0.7338,352020
India,2023,5950,0.7363,357000
Indonesia,2000,6495,0.4399,389700
Indonesia,2001,6160,0.4334,369600
Indonesia,2002,6800,0.497,408000
Indonesia,2003,7250,0.4802,435000
Indonesia,2004,8450,0.4965,507000
Indonesia,2005,9450,0.5101,567000
Indonesia,2006,7500,0.5212,450000
Indonesia,2007,8000,0.522,480000
Indonesia,2008,10000,0.539,600000
Indonesia,2009,10500,0.5391,630000
Indonesia,2010,9325,0.5393,559500
Indonesia,2011,7970,0.4939,478200
Indonesia,2012,11900,0.5601,714000
Indonesia,2013,11900,0.5443,714000
Indonesia,2014,10470,0.5233,628200
Indonesia,2015,12100,0.5198,726000
Indonesia,2016,10600,0.5204,636000
Indonesia,2017,10400,0.5797,624000
Indonesia,2018,10600,0.6035,636000
Indonesia,2019,10700,0.6043,642000
Indonesia,2020,10700,0.6097,642000
Indonesia,2021,10580,0.6144,634800
Indonesia,2022,11850,0.6122,711000
Indonesia,2023,9700,0.5989,582000
Jamaica,2000,37,0.4353,2220
Jamaica,2001,31,0.5143,1860
Jamaica,2002,37,0.4929,2220
Jamaica,2003,37,0.541,2220
Jamaica,2004,21,0.4286,1260
Jamaica,2005,34,1.0592,2040
Jamaica,2006,30,1.1013,1800
Jamaica,2007,35,1.3437,2100
Jamaica,2008,31,0.8031,1860
Jamaica,2009,28,0.8861,1680
Jamaica,2010,23,1.0134,1380
Jamaica,2011,20,0.941,1200
Jamaica,2012,25,0.8916,1500
Jamaica,2013,31,0.873,1860
Jamaica,2014,27,0.6792,1620
